URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.co.uk/Pisces-Zodiac-Sign-Journal-enthusiasts/dp/B0B5KXGTN7,0,220,4544,0,0,149,0,0,0,0,4536,0,0,0,3864
https://www.amazon.co.uk/Maths-Book-Check-Officially-Unofficial/dp/B09RV37H5M,0,153,4542,0,0,5,112,1,0,0,22,4539,1,0,3879
https://www.amazon.co.uk/Eroxon-StimGel-Treatment-Erectile-Dysfunction/dp/B0BYNWCQ1Q,0,210,4533,0,10,101,7,34,0,107,4316,57,3005,0,-3728
https://www.amazon.co.uk/Bitzee-Interactive-Toy-Digital-Pet/dp/B0CN3KXFWH,0,75,4512,0,1,66,1,63,0,7,4417,0,4476,0,430
https://www.amazon.co.uk/Johnnie-Walker-Blended-Scotch-Whisky/dp/B009RUKXT2,0,187,4461,0,2,82,10,100,0,0,2793,0,4400,0,2213
https://www.amazon.co.uk/Think-Grow-Rich-Napoleon-Hill/dp/0091900212,0,46,4450,0,1,38,0,28,0,27,4406,0,1590,0,528
https://www.amazon.co.uk/Legend-Zelda-Breath-Nintendo-Switch/dp/B01N1083WZ,0,274,4426,0,4,204,7,193,0,10,4215,4,4199,0,695
https://www.amazon.co.uk/Coraline-Dakota-Fanning/dp/B00FYNX6Q8,0,116,4423,0,0,91,1,69,0,0,4335,88,4212,0,-229
https://www.amazon.co.uk/Woman-Me-Britney-Spears/dp/139852252X,0,56,4367,0,2,39,0,38,0,1,4366,0,4366,0,-366
https://www.amazon.co.uk/Meg-2-Trench-Jason-Statham/dp/B0CHN35MGB,0,104,4360,0,1,64,0,47,0,0,4357,0,4296,0,409
https://www.amazon.co.uk/Spare-Prince-Harry-Duke-Sussex/dp/0857504797,0,85,4344,0,0,31,1,28,0,0,4193,56,4065,0,-3534
https://www.amazon.co.uk/Popes-Exorcist-Russell-Crowe/dp/B0B8TQ5D1X,0,97,4343,0,0,78,0,52,0,0,4341,0,4182,0,521
https://www.amazon.co.uk/Capricorn-Zodiac-Sign-Journal-enthusiasts/dp/B0B5KNYSD8,0,286,4343,0,1,183,0,2,0,17,4338,0,2,0,1521
https://www.amazon.co.uk/Men-Stupid-They-Like-Boobs/dp/1416599223,0,37,4340,0,3,19,0,0,0,6,4334,0,0,0,4340
https://www.amazon.co.uk/3P-Learning-Mathletics-Students/dp/B07MYPHZ3Q,0,222,4335,0,1,3,207,70,0,0,5,4319,273,0,3142
https://www.amazon.co.uk/Bottoms-Rachel-Sennott/dp/B0CG8HT8N5,0,139,4314,0,0,120,3,48,0,0,4127,1,2795,0,1037
https://www.amazon.co.uk/Four-Agreements-Practical-Personal-Freedom/dp/1878424319,0,35,4288,0,0,28,0,18,0,0,4288,0,3468,0,79
https://www.amazon.co.uk/Apple-iPhone-14-128-GB/dp/B0BDJHR5DD,0,211,4219,0,0,79,26,109,0,0,3512,508,3853,0,634
https://www.amazon.co.uk/all-new-echo-show-10-hd-smart-display-with-motion-and-alexa-charcoal/dp/B084P3KP2R,0,97,4210,0,1,40,5,47,0,0,3548,4,4210,0,415
https://www.amazon.co.uk/Guardians-Galaxy-Vol-Chris-Pratt/dp/B0B6QTGS6T,0,274,4208,0,1,199,2,122,0,1,4199,9,4009,0,978
https://www.amazon.co.uk/Hycosan-Extra/dp/B004WRKEX0,0,82,4206,0,11,55,7,24,0,174,4198,3,544,0,-1384
https://www.amazon.co.uk/Notting-Hill-Tim-Mcinnerny/dp/B00IBUE6KG,0,91,4199,0,0,84,2,62,0,0,4198,4,1332,0,2009
https://www.amazon.co.uk/Versus-Blue-Jeans-Eau-Toilette/dp/B000C1ZFBG,0,73,4197,0,2,51,0,52,0,4,4190,0,4193,0,1091
https://www.amazon.co.uk/50-First-Dates-Adam-Sandler/dp/B00FYNPMXI,0,40,4181,0,0,37,0,23,0,0,4180,0,3340,0,2422
https://www.amazon.co.uk/Hasbro-07789-Game/dp/B0180DXKDC,0,28,4180,0,0,22,2,18,0,0,4177,3,4072,0,2037
https://www.amazon.co.uk/Good-Omens-Season-2/dp/B0BYZ68J6M,0,67,4167,0,0,33,2,27,0,0,2815,1,1673,0,-6103
https://www.amazon.co.uk/Talk-Me-Sophie-Wilde/dp/B0CCYKQXNH,0,23,4157,0,0,16,0,6,0,0,4157,0,4097,0,4105
https://www.amazon.co.uk/Jurassic-Park-Sam-Neill/dp/B00FZFV46O,0,112,4127,0,0,78,2,70,0,0,4060,56,4074,0,885
https://www.amazon.co.uk/Trolls-Band-Together-Camila-Cabello/dp/B0CKQ263S1,0,94,4120,0,0,79,0,36,0,0,4103,0,3809,0,2124
https://www.amazon.co.uk/Bosch-Legacy-S2/dp/B0CBG67L4T,0,60,4110,0,1,39,4,14,0,34,4109,1,2700,0,-231
https://www.amazon.co.uk/Covenant-Sebastian-Stan-Steven-Strait/dp/B00IKBG5K0,0,39,4103,0,0,34,0,32,0,0,4098,0,4071,0,3842
https://www.amazon.co.uk/Young-Sheldon-Season-6/dp/B0BZSF9ZPF,0,173,4098,0,3,93,1,16,0,0,4097,0,107,0,1043
https://www.amazon.co.uk/SUPPLEMENT-PARADISE-Gold-Coast-Keto/dp/B0CB1C696D,0,21,4098,0,3,4,2,15,0,42,29,56,4052,0,1851
https://www.amazon.co.uk/Barbie-3-st%C3%B6ckiges-Puppenhaus-Zimmern-Accessoires/dp/B0CLGHC4CC,0,92,4092,0,4,69,5,68,0,6,4006,1,4076,0,-3159
https://www.amazon.co.uk/Everybody-Hates-Chris/dp/B09J1QJRMS,0,41,4046,0,0,35,0,29,0,0,4041,0,4013,0,-360
https://www.amazon.co.uk/Last-Devil-Die-Thursday-Murder/dp/0241512441,0,56,4041,0,0,39,2,34,0,0,4040,0,3951,0,-36
https://www.amazon.co.uk/Shawshank-Redemption-Morgan-Freeman/dp/B00I6ER1OK,0,87,3989,0,0,65,0,59,0,0,3976,0,3968,0,-455
https://www.amazon.co.uk/Patron-Cafe-Tequila-Coffee-Liqueur/dp/B003QDCBW8,0,62,3988,0,1,49,2,49,0,1,3985,0,3622,0,-1012
https://www.amazon.co.uk/Lucky-Life-Out-Show-Business/dp/1786061090,0,10,3986,0,0,2,0,0,0,0,3983,0,0,0,3957
https://www.amazon.co.uk/echo-show-8-3-generation/dp/B0BLS36M5R,0,103,3979,0,3,50,8,59,0,28,3487,137,3941,0,1537
https://www.amazon.co.uk/Mawlid-Nabi-Legality-Celebrating-Prophet/dp/0955188814,0,1,3932,0,0,1,0,0,0,0,3932,0,0,0,3932
https://www.amazon.co.uk/Creativity-Psychology-Discovery-Mihaly-Csikszentmihaly/dp/0062283251,0,11,3929,0,0,10,0,2,0,0,3929,0,3,0,3925
https://www.amazon.co.uk/Mario-Kart-Deluxe-Nintendo-Switch/dp/B01N1081RO,0,177,3924,0,3,148,1,145,0,2,3920,0,3920,0,-254
https://www.amazon.co.uk/Hot-Fuzz-Tim-Barlow/dp/B00FYNPRVK,0,61,3898,0,0,48,0,46,0,0,3850,0,3867,0,326
https://www.amazon.co.uk/Five-Nights-at-Freddys-DVD/dp/B0CM3SPJFZ,0,258,3861,0,0,156,4,60,0,0,3855,1,3056,0,727
https://www.amazon.co.uk/Gen-V-Season-1/dp/B0CBFVC2FF,0,170,3843,0,0,74,1,25,0,0,3708,8,3272,0,-5577
https://www.amazon.co.uk/The-Good-Doctor-Season-6/dp/B0B8PK2Z89,0,135,3843,0,1,98,8,32,0,2,3838,3,2009,0,1681
https://www.amazon.co.uk/Dont-Worry-Darling-Florence-Pugh/dp/B0B8RZFP3G,0,88,3836,0,0,63,0,42,0,0,3835,0,3745,0,1239
https://www.amazon.co.uk/WonderClub-Beautiful-Exposed-Photograph-Celebrity/dp/B07LBXGVBJ,0,90,3828,0,0,47,0,1,0,0,3806,0,0,0,-294
https://www.amazon.co.uk/BBC-MEDIA-APPLICATIONS-TECHNOLOGIES-LIMITED/dp/B00E7VK8DC,0,182,3812,0,9,15,101,49,0,40,2792,495,3434,0,3739
https://www.amazon.co.uk/Yves-Saint-Laurent-Black-Parfum/dp/B00NBK5H8G,0,237,3811,0,3,174,2,158,0,0,3730,72,3565,0,2734
https://www.amazon.co.uk/AMD-7800X3D-Desk-top-Processor-16-thread/dp/B0BTZB7F88,0,50,3807,0,0,22,2,30,0,0,860,56,3802,0,-592
https://www.amazon.co.uk/2020-2021-Wall-Calendar-Vertical-Schedule/dp/B0896R2BVD,0,50,3805,0,0,38,2,3,0,0,3805,0,4,0,3802
https://www.amazon.co.uk/Power-Book-IV-Force-Season/dp/B0B8NYVYMX,0,135,3795,0,8,80,0,16,0,20,3774,0,198,0,-1925
https://www.amazon.co.uk/Power-Now-Guide-Spiritual-Enlightenment/dp/0340733500,0,43,3768,0,2,29,9,16,0,4,3767,0,2472,0,852
https://www.amazon.co.uk/Shrek-Andrew-Adamson/dp/B079HR5QJV,0,142,3763,0,1,125,3,92,0,2,3644,119,3420,0,-1348
https://www.amazon.co.uk/Trainline-UK-Train-Tickets-Planner/dp/B00NEQRNNE,0,357,3761,0,13,3,239,190,0,23,0,3714,3592,0,1131
https://www.amazon.co.uk/Body-Keeps-Score-Healing-Trauma/dp/0143127748,0,45,3757,0,1,28,0,12,0,0,3757,0,3341,0,182
https://www.amazon.co.uk/My-Schedule-Planner-schedule-notebook/dp/1076054374,0,40,3751,0,0,39,0,38,0,0,3731,0,3716,0,2981
https://www.amazon.co.uk/Bud-Light-Lager-Can-440/dp/B06X96ZPWX,0,125,3723,0,4,99,0,51,0,25,3722,0,913,0,2864
https://www.amazon.co.uk/Sony-WH-1000XM4-Cancelling-Wireless-Headphones-Black/dp/B08C7KG5LP,0,181,3717,0,2,112,13,128,0,0,3644,56,3332,0,625
https://www.amazon.co.uk/True-Detective-Season-1/dp/B00JGXCIYS,0,176,3707,0,2,106,1,28,0,79,3460,88,1595,0,-102
https://www.amazon.co.uk/SAW-X-Tobin-Bell/dp/B0CH9BXYGB,0,116,3684,0,0,68,0,27,0,0,3678,0,3307,0,-144
https://www.amazon.co.uk/Hogwarts-Legacy-Nintendo-Switch-Exclusive/dp/B0BB7QP3SZ,0,223,3669,0,12,132,5,125,0,290,3349,3,3338,0,375
https://www.amazon.co.uk/Wonka-Timoth%C3%A9e-Chalamet/dp/B0CM6X33RJ,0,226,3665,0,0,103,2,49,0,0,3486,168,1976,0,1539
https://www.amazon.co.uk/Mission-Impossible-Dead-Reckoning-Part/dp/B0CBN6XL8D,0,123,3642,0,0,51,0,32,0,0,3617,0,2537,0,2701
https://www.amazon.co.uk/Faraday-Lanpard-Blocker-Blocking-Security/dp/B07PP1X4MJ,0,48,3631,0,17,9,2,16,0,3523,70,0,102,0,-850
https://www.amazon.co.uk/Kahoot-ASA-Play-Create-Quizzes/dp/B094G4K7D6,0,224,3624,0,1,15,144,24,0,0,63,3579,80,0,3399
https://www.amazon.co.uk/Wolf-Wall-Street-Leonardo-DiCaprio/dp/B00JXFR74A,0,164,3621,0,0,118,1,101,0,0,3617,0,3593,0,147
https://www.amazon.co.uk/Neutrogena-Gel-Therapeutic-Shampoo-250/dp/B000LNEB1A,0,66,3613,0,0,50,3,50,0,0,3613,0,3611,0,2801
https://www.amazon.co.uk/Creator-John-David-Washington/dp/B0CM7TMBKH,0,66,3600,0,0,41,0,15,0,0,3596,0,250,0,1453
https://www.amazon.co.uk/Home-Alone-DVD-Macaulay-Culkin/dp/B00005216Q,0,62,3581,0,0,46,1,28,0,0,3581,0,849,0,3464
https://www.amazon.co.uk/Metatone-Original-Flavour-Tonic-300/dp/B001E975WC,0,34,3578,0,1,26,2,23,0,1,3572,0,3575,0,420
https://www.amazon.co.uk/Why-Women-Kill-Season-1/dp/B092B9SB9Z,0,50,3573,0,0,43,0,29,0,0,3573,0,1676,0,165
https://www.amazon.co.uk/Fast-X-DVD-Vin-Diesel/dp/B0C4QV3T7N,0,81,3550,0,0,45,0,13,0,0,3549,0,666,0,2992
https://www.amazon.co.uk/Love-Actually-DVD-Alan-Rickman/dp/B0000UI2QY,0,104,3547,0,0,53,1,36,0,0,3545,1,3491,0,2414
https://www.amazon.co.uk/Parks-and-Recreation-Season-1/dp/B00I90IHYY,0,126,3529,0,3,90,0,46,0,3,3517,0,1865,0,-293
https://www.amazon.co.uk/Twilight-Kristen-Stewart/dp/B01A75XP9U,0,121,3508,0,1,84,2,51,0,9,3385,88,3174,0,-176
https://www.amazon.co.uk/HG-186050106-Mould-Spray/dp/B000IU40HQ,0,185,3503,0,8,100,11,99,0,16,3431,57,3376,0,-956
https://www.amazon.co.uk/Icebreaker-Hannah-Grace/dp/1398525685,0,28,3502,0,2,19,0,16,0,1,3501,0,3501,0,-74
https://www.amazon.co.uk/Flash-Duster-Magnet-Starter-Refills/dp/B0BRQQFBDB,0,35,3493,0,1,27,4,23,0,16,3022,0,3406,0,-62
https://www.amazon.co.uk/Summer-I-Turned-Pretty/dp/1416968296,0,36,3469,0,0,31,0,28,0,0,3469,0,3463,0,89
https://www.amazon.co.uk/Bottle-650ml-Flavoured-Various-Available-Calories/dp/B0C2CXLBKP,0,224,3469,0,3,129,46,130,0,1,2894,561,2737,0,142
https://www.amazon.co.uk/Google-Pixel-30W-Charger-Bundle/dp/B0BYZFBQR1,0,68,3462,0,0,29,4,33,0,0,3125,248,3447,0,89
https://www.amazon.co.uk/Wallace-Gromit-Were-Rabbit-Nick-Parker/dp/B079HQ7M85,0,46,3458,0,0,44,0,38,0,0,3458,0,2108,0,1502
https://www.amazon.co.uk/Goliath-Games-10061-Sequence-Board/dp/B0013SW7YK,0,42,3419,0,0,21,0,17,0,0,3419,0,3096,0,741
https://www.amazon.co.uk/Normal-People-Sally-Rooney/dp/0571334652,0,41,3415,0,0,33,0,22,0,0,3415,0,3369,0,696
https://www.amazon.co.uk/Sky-UK-Go/dp/B0187FY2AI,0,468,3412,0,8,104,9,104,0,18,2033,1,2659,0,651
https://www.amazon.co.uk/Lansinoh-Lanolin-Nipple-Cream-40ml/dp/B007ZNGUZY,0,63,3406,0,1,50,4,33,0,5,3392,2,317,0,-577
https://www.amazon.co.uk/Nightmare-Before-Christmas-DVD/dp/B00004CXT5,0,52,3400,0,0,44,0,29,0,0,3400,0,3352,0,3344
https://www.amazon.co.uk/Age-Adaline-Blake-Lively/dp/B01D4YT59U,0,87,3395,0,0,81,0,63,0,0,3395,0,3240,0,512
https://www.amazon.co.uk/Creed-III-Michael-B-Jordan/dp/B0BX8LJVPC,0,17,3390,0,0,15,0,10,0,0,3390,0,3303,0,3387
https://www.amazon.co.uk/The-Grand-Tour-Season-1/dp/B086VXVYCY,0,199,3388,0,4,78,14,35,0,15,2165,1217,1972,0,-68
https://www.amazon.co.uk/Oppenheimer-DVD-Blu-ray-Cillian-Murphy/dp/B0BHDZZND8,0,219,3388,0,0,127,22,45,0,0,1454,1906,667,0,2200
https://www.amazon.co.uk/Vikings-Season-1/dp/B00ET130LW,0,221,3383,0,0,130,7,64,0,0,2749,627,1888,0,451
https://www.amazon.co.uk/Meditations-Penguin-Classics-Marcus-Aurelius/dp/0140449337,0,51,3381,0,1,40,0,26,0,6,3375,0,2791,0,1149
https://www.amazon.co.uk/Carnival-Row-Season-2/dp/B0B65V5KXL,0,41,3361,0,0,26,0,10,0,0,3343,0,3162,0,154
https://www.amazon.co.uk/Funnybones-Allan-Ahlberg/dp/0140565817,0,33,3357,0,3,26,0,23,0,7,3349,0,3321,0,132
https://www.amazon.co.uk/Monopoly-B07H5HFTWC-Deal-English/dp/B07H5HFTWC,0,41,3356,0,0,26,2,20,0,0,3356,0,2592,0,289
https://www.amazon.co.uk/Samsung-Galaxy-Android-Smartphone-Phantom/dp/B09NRV6WZD,0,39,3350,0,1,23,4,32,0,1,3219,0,3349,0,2624
https://www.amazon.co.uk/Before-After-Incredible-Real-life-Wilson/dp/147213236X,0,20,3349,0,0,12,0,1,0,0,3349,0,6,0,520
https://www.amazon.co.uk/500-Days-Summer-Blu-ray/dp/B002T9VST2,0,44,3342,0,0,35,0,23,0,0,3335,0,161,0,3328
https://www.amazon.co.uk/Air-Matt-Damon/dp/B0B8PXN86F,0,163,3341,0,2,130,0,64,0,12,3237,0,1648,0,237
https://www.amazon.co.uk/amazon-kindle-oasis-8-gb-adjustable-warm-light-waterproof-graphite/dp/B07L5GDTYY,0,74,3337,0,0,17,2,26,0,0,2377,1,3337,0,276
https://www.amazon.co.uk/Urban-Dictionary-Freshest-Street-Defined-ebook/dp/B007QCKT2E,0,114,3330,0,2,18,70,5,0,6,41,3314,1,0,687
https://www.amazon.co.uk/MILF-Manor-Season-1/dp/B0BX1WJVVM,0,32,3325,0,0,21,1,17,0,0,3214,1,382,0,-534
https://www.amazon.co.uk/Fast-Furious-Tokyo-Drift/dp/B00FZGFB6M,0,99,3320,0,0,80,0,44,0,0,3126,0,1162,0,1678
https://www.amazon.co.uk/Secret-Rhonda-Byrne/dp/1847370292,0,52,3319,0,0,37,4,37,0,0,3260,59,3247,0,522
https://www.amazon.co.uk/Little-Life-Hanya-Yanagihara/dp/1447294815,0,85,3314,0,0,55,1,47,0,0,3169,136,3255,0,779
https://www.amazon.co.uk/Bunny-vs-Monkey-Jamie-Smart/dp/1788451775,0,66,3302,0,1,47,0,36,0,96,2991,0,2791,0,427
https://www.amazon.co.uk/Rick-and-Morty-Season-7/dp/B0CJWZ4VD6,0,191,3301,0,0,97,0,21,0,0,2866,0,1114,0,-1170
https://www.amazon.co.uk/Motherless-Mothers-Losing-Mother-Shapes/dp/0060532467,0,44,3299,0,0,5,37,5,0,0,101,3198,81,0,3295
https://www.amazon.co.uk/Were-Millers-Jennifer-Aniston/dp/B00I94Y2E4,0,76,3295,0,0,59,0,42,0,0,3295,0,2751,0,761
https://www.amazon.co.uk/CRIMPiT-toastie-toasted-Designed-especially/dp/B09V5S3WY3,0,139,3294,0,6,79,28,82,0,58,1277,962,2813,0,298
https://www.amazon.co.uk/Beetlejuice-Michael-Keaton/dp/B00ET2E1OQ,0,79,3286,0,0,67,0,44,0,0,3286,0,2998,0,-30
https://www.amazon.co.uk/amazon-fire-tv-55-4-series-4k-uhd-smart-tv/dp/B09N6YL3Y4,0,166,3281,0,8,32,14,38,0,6,2976,7,3019,0,-29
https://www.amazon.co.uk/Law-Order-Special-Victims-Season/dp/B00FZGDANI,0,126,3276,0,0,85,0,41,0,0,3275,0,2793,0,674
https://www.amazon.co.uk/Nativity-Danger-Manger-David-Tennant/dp/B00HO3QK4G,0,82,3266,0,1,72,0,53,0,0,3264,0,3033,0,555
https://www.amazon.co.uk/Dungeons-Dragons-Honour-Among-Thieves/dp/B0B6924NYS,0,190,3263,0,1,112,4,89,0,2,2300,938,2225,0,-2069
https://www.amazon.co.uk/Mans-Search-Meaning-classic-Holocaust/dp/1844132390,0,90,3244,0,0,52,0,20,0,0,3243,0,1831,0,662
https://www.amazon.co.uk/Official-Xbox-360-Wireless-Controller/dp/B003VD56KC,0,102,3235,0,8,16,0,13,0,432,2455,0,2417,0,696
https://www.amazon.co.uk/Tabby-McTat-Julia-Donaldson/dp/1407170708,0,19,3234,0,0,10,0,9,0,0,3233,0,3233,0,-7
https://www.amazon.co.uk/Mean-Girls-Angourie-Rice/dp/B0CR6CGQM7,0,39,3233,0,1,30,0,21,0,1,3232,0,3180,0,3233
https://www.amazon.co.uk/The-Rookie-Season-1/dp/B07VVFC9NR,0,115,3227,0,2,79,2,10,0,0,3152,67,129,0,1040
https://www.amazon.co.uk/Who-Moved-My-Cheese-Amazing/dp/0091816971,0,35,3223,0,0,26,0,21,0,0,3223,0,1768,0,244
https://www.amazon.co.uk/Feelings-Feldman-Benanti-Jennifer-Lawrence/dp/B0C8JL6K4G,0,69,3214,0,0,41,1,22,0,0,3212,0,3046,0,2681
https://www.amazon.co.uk/Boot-Buddy-fastest-simplest-footwear/dp/B014UPAHO4,0,109,3211,0,6,53,8,43,0,151,2946,261,3035,0,839
https://www.amazon.co.uk/Equalizer-3-DVD-Denzel-Washington/dp/B0CH3N6T5Y,0,81,3206,0,0,53,1,29,0,0,3205,1,3066,0,2486
https://www.amazon.co.uk/Ballad-Songbirds-Snakes-Hunger-Games/dp/0702300179,0,135,3205,0,0,104,0,74,0,0,3205,0,3154,0,379
https://www.amazon.co.uk/Prime-Hydration-Sports-Electrolyte-Beverage/dp/B0BSVRNFC6,0,130,3199,0,8,104,6,29,0,35,3176,3,148,0,2398
https://www.amazon.co.uk/Apple-iPhone-64GB-Black-Refurbished/dp/B07N9FFY52,0,141,3185,0,19,47,10,75,0,2173,678,37,717,0,1834
https://www.amazon.co.uk/AFTVnews-com-Downloader/dp/B01N0BP507,0,99,3178,0,2,54,2,38,0,4,2831,102,1975,0,1624
https://www.amazon.co.uk/Couple-Next-Door-Shari-Lapena/dp/0593077385,0,119,3177,0,4,29,0,20,0,6,3169,0,3153,0,-65
https://www.amazon.co.uk/Fifty-Shades-Grey-Book-trilogy/dp/0099579936,0,154,3172,0,0,127,0,66,0,0,3172,0,3042,0,1226
https://www.amazon.co.uk/Tulsa-King-Season-1/dp/B0B8KZPQBX,0,64,3153,0,0,52,0,23,0,0,3083,0,1143,0,98
https://www.amazon.co.uk/Apple-2022-10-9-inch-iPad-Wi-Fi/dp/B0BJLG85NS,0,225,3148,0,2,88,28,116,0,0,2980,27,3014,0,333
https://www.amazon.co.uk/Logitech-Feedback-Stainless-Shifters-Steering/dp/B00YUOVBZK,0,94,3138,0,4,67,2,68,0,21,3072,0,3063,0,38
https://www.amazon.co.uk/Mrs-Harris-Paris-Lesley-Manville/dp/B0B8KWJJ3S,0,64,3131,0,0,63,0,52,0,0,3131,0,3078,0,1489
https://www.amazon.co.uk/Sage-BES875UK-Barista-Express-Stainless/dp/B077YZXR1W,0,97,3121,0,4,54,2,50,0,3,3079,0,3064,0,112
https://www.amazon.co.uk/Walkie-Talkies-Adults-Range-Radios-Black-Orange/dp/B0967M841N,0,64,3120,0,23,32,4,30,0,423,2861,1,2690,0,681
https://www.amazon.co.uk/About-My-Father-Sebastian-Maniscalco/dp/B0BZZR5YGJ,0,22,3112,0,0,19,0,11,0,0,3112,0,59,0,2732
https://www.amazon.co.uk/Gro-Company-Gro-Clock-Sleep-Trainer/dp/B002APJCNE,0,46,3089,0,2,29,0,25,0,9,3079,0,3036,0,576
https://www.amazon.co.uk/MailOnline-Daily-Mail-Online/dp/B006LSIT94,0,1243,3089,0,0,68,152,42,0,0,744,718,76,0,86
https://www.amazon.co.uk/ProDen-Plaque-Off-Food-Supplement/dp/B0047VWPNI,0,26,3077,0,4,20,3,18,0,291,3076,1,2786,0,-535
https://www.amazon.co.uk/Connections-James-Burke/dp/0743299558,0,57,3072,0,0,54,0,33,0,0,3072,0,2843,0,99
https://www.amazon.co.uk/Notebook-Ryan-Gosling/dp/B0823ZCS9X,0,107,3067,0,1,78,1,56,0,1,3065,1,3000,0,-442
https://www.amazon.co.uk/Super-Mario-Wonder-Nintendo-Switch/dp/B0C8VMMX8X,0,182,3055,0,0,115,4,87,0,0,3013,0,2882,0,656
https://www.amazon.co.uk/kindle-scribe/dp/B09BS5XWNS,0,35,3041,0,1,14,0,12,0,0,3037,0,2997,0,373
https://www.amazon.co.uk/Fast-Furious-Vin-Diesel/dp/B00FZFSB7E,0,207,3036,0,1,87,1,39,0,3,3032,2,841,0,790
https://www.amazon.co.uk/Samsung-Smartphone-Galaxy-64GB-Version-Midnight-Black/dp/B06XYMCMHD,0,144,3034,0,7,57,2,80,0,1,2413,1,2990,0,672
https://www.amazon.co.uk/visible-pounding-T-shirt-Breasts-leopard/dp/B00KLYZSCA,0,5,3029,0,1,4,0,0,0,211,2818,0,0,0,3029
https://www.amazon.co.uk/Adapter-Thunderbolt-Compatible-MacBook-Samsung-Black/dp/B07TD515P2,0,62,3029,0,5,58,0,51,0,37,3026,0,2974,0,-1296
https://www.amazon.co.uk/Afnan-Parfum-100ml-Spray-Perfume/dp/B07RTQ4VM7,0,19,3028,0,0,18,0,17,0,0,3028,0,2976,0,1229
https://www.amazon.co.uk/Bostik-Multipurpose-Reusable-Adhesive-Non-Toxic/dp/B0001OZI70,0,48,3027,0,0,36,1,30,0,0,3022,1,2996,0,1514
https://www.amazon.co.uk/fire-max-11-64-gb-with-ads/dp/B0B2SDTSJ8,0,69,3022,0,0,16,3,23,0,0,2908,0,3020,0,122
https://www.amazon.co.uk/Nikon-D3200-Digital-Camera-18-55mm/dp/B007VBGTX8,0,38,3017,0,6,14,0,19,0,0,2775,0,2990,0,367
https://www.amazon.co.uk/Hunger-Games-Ballad-Songbirds-Snakes/dp/B0CM7RV26S,0,222,3014,0,0,159,1,79,0,0,3013,1,2085,0,731
https://www.amazon.co.uk/Artists-Way-Discovering-Recovering-Creative/dp/0330343580,0,18,3009,0,0,17,1,5,0,0,3009,0,214,0,-50
https://www.amazon.co.uk/Hasbro-Gaming-Clue-Wizarding-Multicolor/dp/B0BGCDSTTR,0,52,3005,0,0,33,1,31,0,0,3005,0,2983,0,675
https://www.amazon.co.uk/Scorpion-Season-1/dp/B00PJ2A8BA,0,88,3001,0,0,71,0,41,0,0,2998,0,1478,0,777
https://www.amazon.co.uk/X-Indian-Chronicles-Mausape-Thomas-Yeahpau/dp/0763627062,0,1,3000,0,0,1,0,1,0,0,3000,0,3000,0,0
https://www.amazon.co.uk/St-Trinians-Talulah-Riley/dp/B0714QQ3TQ,0,46,2999,0,0,43,0,32,0,0,2999,0,1100,0,1601
https://www.amazon.co.uk/Nativity-Ashley-Jensen/dp/B00ET14RRI,0,109,2996,0,1,82,1,59,0,2,2994,0,2765,0,163
https://www.amazon.co.uk/Fast-Furious-Vin-Diesel/dp/B00MPRO1FQ,0,74,2995,0,0,58,0,44,0,0,2955,0,2694,0,450
https://www.amazon.co.uk/Roblox-Gift-Card-000-Robux/dp/B081KJJ6ZZ,0,265,2988,0,3,123,53,114,0,1,2852,109,2696,0,-1326
https://www.amazon.co.uk/Endeavour-Origins-Inspector-Morse-DVD/dp/B006B894HA,0,41,2982,0,0,22,0,4,0,0,2982,0,34,0,2977
https://www.amazon.co.uk/Anker-PowerCore-Ultra-Compact-Fast-Charging-Technology/dp/B019GJLER8,0,171,2982,0,67,35,27,67,0,1316,677,5,1647,0,1275
https://www.amazon.co.uk/Avatar-Water-Walt-Disney-Company/dp/B0C4BH9QR4,0,142,2979,0,0,74,5,45,0,0,2656,88,2098,0,1132
https://www.amazon.co.uk/Roblox-Gift-Card-800-Robux/dp/B081KHS89M,0,238,2966,0,1,110,22,111,0,0,2389,97,2770,0,-977
https://www.amazon.co.uk/Arthur-Christmas-Jim-Broadbent/dp/B00FYMKP54,0,85,2961,0,0,76,0,55,0,0,2957,0,1749,0,1333
https://www.amazon.co.uk/Attached-Identify-attachment-style-perfect-ebook/dp/B0050CJNJC,0,37,2960,0,1,24,0,15,0,42,2915,0,2265,0,70
https://www.amazon.co.uk/Dehydrate-Portions-Non-Stick-Dishwasher-AF400UK/dp/B09BZR9JFG,0,301,2952,0,5,231,15,242,0,2,2942,4,2933,0,13
https://www.amazon.co.uk/1923-Season-1/dp/B0B8K37PQ3,0,76,2950,0,0,49,0,12,0,0,2949,0,2412,0,720
https://www.amazon.co.uk/Vibrator-Redesigned-Powerful-Stimulator-Bluetooth/dp/B089Q6JVX8,0,40,2950,0,0,31,1,31,0,0,1766,0,2927,0,-53
https://www.amazon.co.uk/Sol-Janeiro-Brazilian-Crush-Fragrance/dp/B09W18N3GT,0,140,2944,0,2,121,2,117,0,0,2944,0,2936,0,-2539
